Num_blocks,Threads,Kernel_size,Try_1,Try_2,Try_3
1,128,3,0.819828,0.868924,0.814329
1,128,5,0.798585,0.841591,0.836267
1,128,7,0.955618,0.896418,0.892452
1,128,9,0.976624,0.984155,0.953175
1,128,11,1.262892,1.313799,1.286427
1,128,13,1.013685,0.966963,1.058538
1,128,15,1.419168,1.439714,1.454480
1,192,3,0.885475,0.964993,0.937088
1,192,5,0.836146,0.817935,0.817525
1,192,7,1.060445,0.978435,0.985451
1,192,9,0.850734,0.859514,0.863525
1,192,11,1.270523,1.160096,1.167685
1,192,13,0.928041,0.997482,0.984735
1,192,15,1.518893,1.428180,1.482259
1,256,3,0.793105,0.873964,0.872796
1,256,5,0.862222,0.781099,0.787791
1,256,7,0.890132,0.945811,0.849203
1,256,9,0.929421,0.952530,0.921030
1,256,11,1.097613,1.090904,1.104524
1,256,13,1.170596,1.192236,1.218944
1,256,15,1.573361,1.579294,1.561047
3,128,3,0.794171,0.934120,0.863539
3,128,5,0.825417,0.879939,0.791666
3,128,7,0.788169,0.778028,0.793428
3,128,9,0.866151,0.827738,0.766507
3,128,11,0.956617,0.878290,0.870058
3,128,13,0.871692,0.854953,0.803819
3,128,15,0.997531,0.932492,0.888298
3,192,3,0.848849,0.825332,0.864452
3,192,5,0.819925,0.765315,0.730859
3,192,7,0.785548,0.767074,0.755805
3,192,9,0.760572,0.728852,0.716677
3,192,11,0.817483,0.810377,0.811796
3,192,13,0.706468,0.731407,0.710018
3,192,15,0.894279,0.902520,0.907851
3,256,3,0.766092,0.725903,0.716772
3,256,5,0.728370,0.702687,0.706381
3,256,7,0.751369,0.711566,0.719628
3,256,9,0.707919,0.729628,0.745028
3,256,11,0.813016,0.838315,0.825270
3,256,13,0.854215,0.829894,0.817151
3,256,15,1.051374,0.983965,0.938381
6,128,3,0.758463,0.758825,0.736191
6,128,5,0.716174,0.716676,0.741304
6,128,7,0.784006,0.745885,0.790543
6,128,9,0.801245,0.785266,0.764414
6,128,11,0.879764,0.889964,0.919422
6,128,13,0.791053,0.764657,0.783492
6,128,15,0.893895,0.944885,0.997611
6,192,3,0.845352,0.816637,0.811801
6,192,5,0.717609,0.712711,0.717289
6,192,7,0.758473,0.790039,0.775264
6,192,9,0.723271,0.711957,0.704557
6,192,11,0.811540,0.826312,0.805481
6,192,13,0.730656,0.749671,0.786410
6,192,15,0.973430,0.961038,0.930187
6,256,3,0.868653,0.749448,0.832589
6,256,5,0.837056,0.784628,0.721591
6,256,7,0.740224,0.693295,0.725006
6,256,9,0.704894,0.741181,0.709073
6,256,11,0.796500,0.843798,0.817056
6,256,13,0.879666,0.813851,0.819198
6,256,15,0.986446,1.036010,1.008709
